data_set_size,Ants_number,Alpha,Beta,Evaporate_rate,Random_rate,nbr_iterations,cost,time
14,2,1.8,1.2,0.36,0.61,1,0.30919321,0.003997803
14,7,3.8,2.2,0.29,0.24,1,0.309310296,0.020987749
14,6,1.7,9.4,0.65,0.05,4,0.345913928,0.042975187
14,4,7.2,3.8,0.33,0.07,9,0.33693457,0.046990871
14,8,0.6,0.8,0.12,0.87,8,0.345913928,0.129908562
14,8,1,0.6,0.78,0.13,2,0.330537229,0.06396389
14,5,6.2,7.6,0.18,0.43,1,0.33693457,0.009993315
14,5,3.4,5.9,0.3,0.8,8,0.342273836,0.118932009
14,6,7.2,5.1,0.16,0.8,4,0.33693457,0.054968119
14,4,6,7.5,0.35,0.81,1,0.30919321,0.013991833
14,4,3.9,2.4,0.17,0.06,6,0.342273836,0.043974876
14,5,1.4,7.4,0.08,0.51,10,0.345913928,0.117932796
14,2,1.9,7.5,0.82,0.08,4,0.327352005,0.011993408
14,8,6.3,9,0.19,0.12,5,0.33693457,0.124927998
14,3,0.7,6.7,0.41,0.86,7,0.331497032,0.045973778
14,8,9.5,6.4,0.69,0.25,1,0.327352005,0.017989874
14,6,8.8,5.9,0.87,0.1,1,0.300046848,0.008994579
14,3,7.4,8.2,0.84,0.76,5,0.330537229,0.029982805
14,3,3.9,6,0.8,0.54,2,0.342273836,0.007995367
14,7,7.3,6.8,0.61,0.73,8,0.340929342,0.130925417
14,6,1.7,5.5,0.14,0.3,2,0.311225285,0.020987988
14,4,2.8,4.4,0.59,0.32,3,0.33693457,0.03697896
14,8,3.7,2.4,0.33,0.26,2,0.284505906,0.066961288
14,5,3.9,3.4,0.57,0.88,2,0.307941646,0.018989563
14,4,8.1,3.4,0.8,0.14,9,0.345913928,0.076955795
14,5,2.2,6.5,0.21,0.54,10,0.33693457,0.123927355
14,6,9.5,9.2,0.31,0.09,6,0.33693457,0.071960926
14,8,1.9,4.9,0.88,0.59,1,0.309310296,0.015991211
14,5,4.1,8.7,0.82,0.46,3,0.30919321,0.039976358
14,4,7.8,0.8,0.52,0.15,8,0.345913928,0.059965849
14,3,6.2,4.8,0.75,0.94,6,0.349739369,0.029982805
14,8,5.2,3.1,0.4,0.53,9,0.345913928,0.20988059
14,8,3.2,3.4,0.35,0.61,7,0.342273836,0.153911352
14,6,4.5,4.2,0.24,0.64,5,0.33693457,0.081952572
14,4,1.5,9.3,0.6,0.81,9,0.345913928,0.071959019
14,2,5.9,2.8,0.14,0.29,5,0.33693457,0.017989635
14,8,8.3,1.5,0.18,0.68,9,0.349739369,0.184911489
14,5,0.6,3.1,0.87,0.59,2,0.340929342,0.021967411
14,2,8.2,2.3,0.48,0.56,8,0.340929342,0.042978048
14,4,3.4,3.3,0.51,0.82,2,0.331497032,0.019987822
14,6,0.3,8.4,0.27,0.6,7,0.342273836,0.121948719
14,3,1.9,1.8,0.74,0.54,4,0.33693457,0.023987055
14,7,4.9,9.2,0.75,0.5,6,0.331497032,0.10491848
14,8,4.7,1.7,0.12,0.8,5,0.342273836,0.092947006
14,8,3.7,0.5,0.07,0.76,2,0.341813379,0.045973778
14,5,4.3,8.3,0.46,0.95,2,0.345913928,0.019010067
14,4,7.4,1.3,0.31,0.37,9,0.345913928,0.077955008
14,7,6.3,7,0.74,0.79,6,0.342273836,0.120930672
14,6,9.1,5.7,0.23,0.12,10,0.331497032,0.113934994
14,6,5.6,5.8,0.81,0.4,9,0.345913928,0.123911381
14,4,0.1,4.6,0.44,0.33,5,0.33693457,0.043992996
14,8,8.8,2.2,0.15,0.85,6,0.349739369,0.132906199
14,3,0.1,5.8,0.82,0.94,6,0.327352005,0.027984142
14,8,4.4,6.4,0.17,0.49,10,0.345913928,0.247855186
14,8,7.9,5.6,0.58,0.24,9,0.345913928,0.169917822
14,2,5.6,4.8,0.16,0.3,9,0.345913928,0.063949347
14,4,0.9,4.4,0.59,0.37,8,0.33693457,0.059965611
14,7,8.9,2.2,0.77,0.42,7,0.330537229,0.153931379
14,7,8.7,6.9,0.64,0.28,1,0.252885086,0.012992382
14,4,0.1,6.7,0.27,0.61,6,0.345913928,0.046955824
14,8,1.1,2.1,0.7,0.47,2,0.331497032,0.032981396
14,3,9.1,9.1,0.42,0.68,10,0.345913928,0.059962749
14,2,1.5,4.9,0.46,0.66,6,0.33693457,0.018989325
14,8,6.6,1.6,0.64,0.77,8,0.344925157,0.114953995
14,3,7,7.2,0.22,0.86,1,0.327352005,0.005996466
14,7,0.4,2.3,0.81,0.72,3,0.331497032,0.045974016
14,3,5.8,5.4,0.21,0.3,1,0.252963223,0.002998114
14,5,2.3,9.5,0.73,0.89,3,0.345913928,0.031981945
14,8,2.8,2.8,0.34,0.91,8,0.345913928,0.111935616
14,5,1.1,2.5,0.17,0.22,3,0.331497032,0.033980608
14,8,4,3.3,0.87,0.28,2,0.309310296,0.02898407
14,2,0.5,5,0.6,0.34,4,0.345913928,0.013991356
14,5,8,3.8,0.82,0.08,1,0.345913928,0.006996155
14,3,1.1,2.4,0.07,0.29,9,0.342273836,0.04897213
14,8,8.6,9.5,0.48,0.24,7,0.345913928,0.120910406
14,5,6.4,4.7,0.75,0.18,7,0.342273836,0.072961092
14,7,0.3,5.3,0.51,0.63,8,0.331497032,0.163906574
14,8,8.7,8.3,0.22,0.22,1,0.252963223,0.01199317
14,6,8.4,6.7,0.41,0.14,1,0.30919321,0.018988848
14,4,8.7,5.2,0.4,0.54,7,0.345913928,0.056967258
14,8,6.4,3.9,0.63,0.52,1,0.33693457,0.015990973
14,2,4.8,3.6,0.56,0.32,10,0.342273836,0.03697896
14,6,2.6,9,0.45,0.92,9,0.345913928,0.114934206
14,5,3.1,2.3,0.3,0.36,5,0.331497032,0.064963102
14,2,1.1,5.4,0.33,0.37,9,0.33693457,0.035979271
14,8,2.2,9.4,0.63,0.88,8,0.345913928,0.195888042
14,3,0.3,8.4,0.9,0.73,9,0.345913928,0.065960646
29,7,5.6,4.1,0.71,0.87,5,0.490196078,0.509709835
29,3,9.5,5.5,0.52,0.66,4,0.467071462,0.102941751
29,4,2.7,1.2,0.1,0.09,2,0.464900046,0.0439713
29,2,6.8,5.8,0.05,0.07,5,0.5,0.072978735
29,3,8.9,1.9,0.06,0.27,7,0.466200466,0.20786047
29,4,8.8,1.6,0.11,0.83,3,0.462962963,0.131924868
29,8,4.4,5.4,0.42,0.81,3,0.459136823,0.225874901
29,4,0.6,9.4,0.82,0.25,10,0.474833808,0.497711658
29,7,0.4,5.7,0.42,0.57,4,0.465332713,0.745573521
29,5,2.9,8.7,0.74,0.47,7,0.469483568,0.535693407
29,5,0.4,2.4,0.33,0.72,4,0.431592577,0.233866215
29,6,5,7.7,0.47,0.85,1,0.443262411,0.035000324
29,3,3.5,7.8,0.7,0.91,1,0.465549348,0.016990662
29,2,1.7,2.2,0.87,0.15,7,0.464900046,0.090927362
29,5,8.4,9.4,0.77,0.92,5,0.465332713,0.328814745
29,6,9.5,2.8,0.39,0.73,4,0.466200466,0.23488307
29,2,3.9,3.6,0.14,0.58,10,0.466200466,0.162906885
29,8,9.1,4.7,0.49,0.6,10,0.465332713,2.358633995
29,6,6.7,1.4,0.55,0.9,9,0.488042948,1.008420467
29,8,3.7,9.3,0.94,0.18,7,0.467071462,1.529125929
29,6,1.6,3.6,0.21,0.24,9,0.466200466,0.708594561
29,2,7.3,0.4,0.07,0.51,9,0.482858522,0.128926277
29,8,3.4,1.2,0.75,0.44,8,0.502512563,1.339237452
29,5,1,2.1,0.91,0.16,10,0.5,0.787549019
29,3,3,3.5,0.36,0.59,1,0.433087917,0.031982183
29,5,8.4,1.8,0.07,0.1,3,0.462962963,0.106938601
29,7,0.5,7.7,0.95,0.51,6,0.462962963,0.702598333
29,4,9.5,1.1,0.72,0.55,2,0.485436893,0.074956894
29,6,0.6,5.7,0.71,0.27,8,0.474833808,0.996427536
29,7,5.5,6.5,0.53,0.63,10,0.467071462,1.11836338
29,2,1.7,6.5,0.33,0.8,7,0.467071462,0.112935543
29,4,3.3,3.2,0.08,0.82,1,0.490196078,0.026984215
29,6,0.7,4.7,0.69,0.95,9,0.490677134,0.658623219
29,8,2.2,9.5,0.27,0.54,1,0.466200466,0.210880041
29,7,7.8,8.1,0.36,0.36,5,0.5,0.561678886
29,7,2.8,7.5,0.31,0.28,4,0.465332713,0.79154706
29,4,9.1,4.8,0.5,0.81,8,0.461254613,0.261850119
29,3,2.9,0.1,0.23,0.13,1,0.458715596,0.017989635
29,2,6.7,7.3,0.84,0.43,5,0.466200466,0.132924318
29,8,1.3,6.5,0.84,0.64,4,0.462962963,0.589662552
29,8,4.4,5.5,0.71,0.94,5,0.478927203,0.661621809
29,5,2.7,6.5,0.38,0.36,1,0.443262411,0.087949276
29,3,0.5,0.3,0.9,0.67,5,0.5,0.167904139
29,5,1,9.2,0.88,0.65,5,0.445831476,0.370805264
29,7,7,5.3,0.47,0.22,2,0.467071462,0.136904716
29,4,9.3,3.7,0.22,0.16,10,0.467071462,0.372783661
29,2,6,5.2,0.09,0.81,9,0.466200466,0.139940262
29,7,2.1,2.3,0.62,0.42,2,0.443262411,0.68958807
29,4,9.4,4.2,0.65,0.43,4,0.496770989,0.289834023
29,5,1.1,8.1,0.78,0.43,4,0.490677134,0.362792969
29,4,1.6,2.5,0.31,0.2,8,0.466200466,0.358794451
29,2,4.7,5.3,0.16,0.75,4,0.466200466,0.082951784
29,6,6.9,3.8,0.81,0.17,8,0.465332713,0.950456619
29,2,1.2,4.5,0.45,0.13,4,0.466200466,0.059965372
29,7,5.8,5.9,0.48,0.27,2,0.459770115,0.208880901
29,7,4.3,7,0.1,0.83,5,0.490677134,0.732578039
29,7,4.7,6,0.89,0.84,2,0.490677134,0.505711079
29,5,2.9,3.9,0.31,0.71,9,0.5,0.515705109
29,4,8.7,4.8,0.23,0.49,7,0.466200466,0.346801519
29,5,6.5,9.5,0.05,0.09,2,0.441111601,0.049971104
29,6,7.2,1,0.95,0.54,7,0.455166136,0.84452033
29,5,7.8,9.4,0.82,0.16,8,0.461254613,0.453736544
29,7,0.5,3.9,0.42,0.93,8,0.466200466,1.023418188
29,3,4,4.5,0.78,0.84,3,0.466200466,0.090948105
29,5,6,8.8,0.56,0.23,4,0.467071462,0.282837868
29,6,0.3,8.8,0.1,0.82,2,0.415627598,0.360794067
29,5,5.3,7.8,0.95,0.12,3,0.467071462,0.243860006
29,2,2,2.1,0.59,0.9,5,0.458715596,0.068960667
29,7,0.8,0.3,0.81,0.5,6,0.5,0.765579224
29,8,4.7,1.7,0.58,0.45,9,0.5,2.212715864
29,5,8,4.3,0.19,0.41,6,0.459770115,0.41476512
29,6,2.6,8.6,0.54,0.8,5,0.467726848,0.550640821
29,2,5.4,8.9,0.52,0.44,1,0.445831476,0.044455051
29,7,7.9,0.6,0.22,0.91,3,0.474608448,0.260607004
29,4,3.9,0.4,0.6,0.56,7,0.453514739,0.282858372
29,3,7.5,2.4,0.74,0.84,8,0.477099237,0.292814016
29,4,5.1,8.3,0.62,0.9,9,0.482858522,0.518702745
29,4,6.5,8.3,0.71,0.46,1,0.432152118,0.13492322
29,4,2.4,4.9,0.14,0.16,9,0.467071462,0.694602251
29,8,4.1,3.3,0.16,0.27,2,0.432525952,0.816533327
29,3,8.6,2.7,0.41,0.28,1,0.5,0.024984598
29,6,4.8,6.5,0.06,0.8,2,0.437636761,0.150913954
29,4,6.7,7.5,0.78,0.77,2,0.488042948,0.168904066
29,2,3.8,9.5,0.94,0.48,3,0.42973786,0.115931988
29,7,5.3,8,0.86,0.75,5,0.469043152,0.771559477
29,6,4.8,5.4,0.31,0.47,5,0.466200466,0.428754568
29,7,8.3,0.8,0.94,0.71,8,0.410172272,1.845945597
29,8,3.7,4.3,0.2,0.64,6,0.5,0.752588749
29,2,9.2,4.3,0.56,0.53,3,0.441111601,0.051949739
29,8,6.5,4.6,0.36,0.12,7,0.446827525,2.026843071
29,7,1.8,2.2,0.18,0.69,6,0.445831476,0.522699833
29,6,9.1,6.7,0.84,0.78,6,0.458715596,0.63865447
29,3,7.4,4.5,0.42,0.39,9,0.490677134,0.341785908
29,4,8,9.4,0.94,0.36,7,0.465332713,0.232868433
29,6,8.9,4.5,0.57,0.89,4,0.464900046,0.201883793
29,5,8,5.5,0.37,0.35,8,0.486854917,0.664617777
29,6,7.8,6.2,0.53,0.76,1,0.433087917,0.07095933
29,5,9.3,6.6,0.44,0.23,3,0.458715596,0.199906826
29,3,1.1,1.6,0.94,0.64,1,0.440917108,0.023965597
29,6,6.1,2,0.67,0.92,4,0.467071462,0.549705029
29,3,3.9,2.1,0.83,0.72,1,0.432525952,0.025965929
29,8,6.4,1,0.74,0.12,6,0.466200466,1.07738328
29,6,3,7.7,0.94,0.77,9,0.486854917,1.075404882
29,4,8.5,8.1,0.83,0.76,9,0.473484848,0.304825783
29,4,7.9,8.9,0.91,0.16,4,0.462962963,0.107938528
29,2,9.5,5,0.35,0.09,4,0.466200466,0.056967258
29,3,3.8,3.5,0.05,0.63,9,0.5,0.258852482
29,7,8.9,6,0.84,0.11,4,0.474833808,0.741575718
29,7,3.4,7.6,0.59,0.4,9,0.5,1.161335707
29,7,8.6,6.3,0.16,0.91,2,0.467071462,0.100942135
29,8,4.7,6,0.7,0.7,5,0.486854917,1.070388079
29,6,2.2,1.2,0.47,0.76,4,0.453514739,0.290833473
29,2,2.2,0.5,0.19,0.18,9,0.464900046,0.186893225
29,3,2.7,4.8,0.49,0.34,6,0.467071462,0.21189785
29,4,9.3,1.8,0.09,0.29,2,0.437636761,0.057946682
29,3,2.3,9,0.51,0.18,1,0.428265525,0.031981945
29,6,2.5,1.8,0.83,0.36,10,0.5,1.286263943
29,6,1.7,1,0.8,0.93,2,0.467726848,0.254874706
29,4,1.3,1.4,0.14,0.67,10,0.5,0.597640753
29,2,1.7,2.3,0.1,0.29,3,0.467071462,0.050966978
29,7,4.6,2.2,0.62,0.85,5,0.469043152,0.858509779
29,4,4.2,7.8,0.11,0.88,5,0.481695568,0.174919367
29,7,7.8,5.3,0.89,0.55,9,0.491883915,1.588071585
29,6,0.3,9.5,0.62,0.27,4,0.467071462,0.477238894
29,8,8.7,6,0.67,0.16,5,0.462962963,2.127794981
29,2,4.4,5.3,0.84,0.95,10,0.474158369,0.138908148
29,7,2.4,5.1,0.55,0.61,9,0.490196078,1.147040844
29,6,1.6,2.1,0.82,0.95,8,0.466200466,0.497732639
29,5,3.6,3.2,0.17,0.37,5,0.464900046,0.223871708
29,2,5.5,6.1,0.84,0.6,5,0.478240077,0.065962076
29,3,3.3,3,0.87,0.62,6,0.490918017,0.155894995
29,2,2.3,2,0.58,0.26,1,0.474833808,0.016989231
29,8,4.1,2.8,0.3,0.72,3,0.453514739,0.235862732
29,5,1.3,4.1,0.31,0.73,2,0.465332713,0.094966173
29,4,8.4,2.1,0.62,0.91,6,0.469043152,0.2128582
29,4,2.2,2.9,0.36,0.87,6,0.481695568,0.28083992
29,8,0.7,3.5,0.78,0.28,2,0.465332713,0.438748121
29,6,4.6,1.4,0.83,0.25,8,0.474833808,1.811964273
29,8,2.1,1.5,0.33,0.59,2,0.433087917,0.205882311
29,8,6.6,4.3,0.26,0.08,1,0.462962963,0.39177537
29,2,9,4.1,0.71,0.48,7,0.462962963,0.11495471
29,8,3.8,4.9,0.18,0.73,6,0.5,1.18632102
29,6,5.4,5.6,0.28,0.32,3,0.461254613,0.224851847
29,2,6.4,6.8,0.62,0.82,6,0.482858522,0.084982157
29,7,7.1,4.5,0.58,0.72,3,0.508646999,0.279781103
29,8,9.4,4.1,0.26,0.58,2,0.445831476,0.3118186
29,2,5.4,6.1,0.49,0.58,6,0.474833808,0.088948965
29,4,4.5,4.6,0.85,0.84,5,0.5,0.234865665
29,4,6.7,2,0.93,0.49,2,0.483558994,0.078974724
29,3,6.2,1,0.76,0.72,8,0.492368291,0.219874382
29,8,4.4,9.2,0.26,0.31,4,0.466200466,0.70959425
29,2,0.4,3.7,0.92,0.41,10,0.482858522,0.191890478
29,3,8.3,2.7,0.54,0.35,9,0.453926464,0.278820038
29,7,5.2,9.5,0.68,0.84,7,0.508646999,0.652627468
29,3,2.9,0.3,0.24,0.81,2,0.461680517,0.057970047
29,3,2.1,1.1,0.18,0.72,10,0.486854917,0.326813459
29,5,8.5,2.6,0.82,0.83,4,0.439947206,0.479723215
29,4,6.8,4.6,0.73,0.08,6,0.5,0.173899889
29,8,2.7,2.3,0.37,0.81,3,0.488042948,0.84053874
29,3,2.9,2.1,0.26,0.8,2,0.462962963,0.055947781
29,8,3.4,2.7,0.12,0.19,9,0.467071462,2.123806238
29,4,5.9,1.9,0.78,0.34,8,0.4995005,0.319799185
29,5,5.1,1.1,0.8,0.65,3,0.430292599,0.236864805
29,6,8.9,0.8,0.08,0.73,8,0.474833808,0.826545477
29,8,4.9,7.7,0.07,0.67,8,0.466200466,1.240273952
29,6,0.7,6.5,0.1,0.95,9,0.5,0.91047883
29,6,7.4,1.5,0.49,0.95,1,0.40371417,0.169899702
29,8,0.6,5.9,0.61,0.31,7,0.464900046,1.482171535
29,8,7.1,4.3,0.33,0.52,10,0.5,1.320226192
29,6,3.1,1.8,0.21,0.38,6,0.464900046,0.42175889
29,3,4.1,7.5,0.75,0.26,1,0.464900046,0.023005486
29,7,7.9,1,0.68,0.87,3,0.461680517,0.135902166
29,8,9,8.1,0.77,0.61,5,0.485672657,0.732581377
29,2,0.5,0.3,0.85,0.51,5,0.467726848,0.071958542
29,8,5.9,4.1,0.07,0.44,4,0.464900046,0.340805531
29,4,1.6,0.8,0.93,0.5,8,0.48756704,0.348800659
29,4,4,1,0.16,0.67,1,0.42462845,0.039977551
29,7,1.9,5.6,0.43,0.79,4,0.490196078,0.194890738
29,4,4.3,1.2,0.54,0.09,7,0.464900046,1.050397396
29,8,4.9,2.2,0.35,0.37,2,0.445831476,0.372787237
29,4,7.2,4.1,0.73,0.93,5,0.5,0.222873211
29,2,8.8,4.4,0.95,0.95,1,0.45620438,0.022005796
29,4,2.5,7.2,0.72,0.8,9,0.474833808,0.470710754
29,3,1.9,6.5,0.73,0.84,8,0.461893764,0.314841032
29,4,8.6,6.4,0.7,0.21,3,0.448833034,0.093926191
29,6,8.2,8.6,0.8,0.48,7,0.493339911,1.055396557
29,3,8.1,4.8,0.56,0.88,4,0.5,0.122928858
29,4,2.3,5.3,0.27,0.19,8,0.467071462,0.412764072
29,7,3.3,4.3,0.72,0.77,1,0.428265525,0.183895111
29,4,0.6,6.6,0.07,0.81,3,0.446827525,0.168903351
29,4,8,8.7,0.66,0.67,8,0.459136823,0.386798143
29,2,3.8,4.4,0.61,0.93,3,0.465332713,0.043955326
29,5,7.8,0.1,0.14,0.71,3,0.43421624,0.107943535
29,7,0.8,3.3,0.34,0.82,7,0.5,0.754565954
29,5,0.2,0.4,0.94,0.91,6,0.492125984,0.376784325
29,8,4.2,2.9,0.45,0.22,8,0.474833808,2.892363071
29,3,6.2,2.3,0.1,0.88,7,0.474833808,0.23784399
29,3,2.9,3.4,0.85,0.38,7,0.521376434,0.243860483
29,3,6.1,7.3,0.8,0.84,9,0.479386385,0.288835764
29,4,5.2,5.1,0.69,0.48,1,0.436300175,0.069960594
29,3,1.3,4.5,0.95,0.16,10,0.5,0.259870768
29,3,4.8,8.9,0.72,0.48,3,0.464900046,0.086949825
29,3,0.8,3.8,0.91,0.26,9,0.486854917,0.259851933
29,4,3.6,6.4,0.25,0.06,6,0.466200466,0.281818151
29,2,3.1,6.4,0.74,0.12,5,0.462962963,0.074960232
29,8,7.3,8.4,0.13,0.12,8,0.5,2.545541048
29,4,0.5,9,0.5,0.58,9,0.465549348,0.449746132
29,4,0.3,0.7,0.64,0.21,3,0.461254613,0.122947454
29,6,4.6,0.3,0.43,0.85,2,0.488042948,0.128906488
29,7,5.8,5.6,0.34,0.36,2,0.462962963,0.171901703
29,3,6.2,6,0.36,0.26,8,0.459770115,0.211898565
29,7,0.2,9.5,0.79,0.92,6,0.466200466,0.61164999
29,3,0.8,1.4,0.49,0.48,2,0.437636761,0.101923466
29,5,1.1,2.3,0.17,0.48,1,0.464900046,0.038979292
29,5,6.6,2.8,0.57,0.79,1,0.431778929,0.032997847
29,8,3.2,3.5,0.35,0.32,2,0.466200466,0.623624563
29,7,2.4,3,0.09,0.53,5,0.474833808,0.701601505
29,6,2,0.4,0.32,0.05,2,0.441111601,0.158925533
29,6,3.6,7.4,0.33,0.28,7,0.474833808,0.82650733
29,7,6.1,8.9,0.13,0.17,8,0.5,0.951457977
29,8,2.2,3.1,0.78,0.42,10,0.5,2.144889355
29,5,5.6,4,0.49,0.67,3,0.458715596,0.207880259
29,4,9.4,7.3,0.5,0.28,4,0.465332713,0.169902325
29,6,7.9,3,0.68,0.12,1,0.462962963,0.049971581
29,2,2.6,5.9,0.12,0.44,6,0.490196078,0.101942539
29,5,8.8,8.9,0.62,0.84,2,0.466200466,0.238883018
29,2,8.1,5.4,0.41,0.93,7,0.461893764,0.13090539
29,8,2.2,5.8,0.22,0.23,7,0.465332713,1.856937885
29,5,6,8.9,0.06,0.81,9,0.465332713,0.580669165
29,4,7.5,7.7,0.27,0.58,1,0.490196078,0.054967403
29,3,4.2,9.1,0.16,0.69,1,0.432152118,0.024985313
29,6,1.3,4.1,0.38,0.83,3,0.464900046,0.232871294
29,4,2.1,0.1,0.85,0.76,8,0.450653447,0.37877965
29,6,5.8,9.4,0.46,0.26,2,0.461893764,0.373786211
29,4,4.1,1.9,0.78,0.81,6,0.465332713,0.481744289
29,3,3.3,8,0.09,0.44,3,0.448833034,0.101923704
29,7,5.6,2.7,0.2,0.27,3,0.453514739,0.647630215
29,5,6.5,1,0.44,0.24,2,0.433087917,0.106955051
29,4,6.5,3.6,0.94,0.43,4,0.466200466,0.164889097
29,7,5.8,2,0.23,0.05,6,0.5,0.716589928
29,5,6.4,7.6,0.53,0.17,8,0.465549348,0.64962554
29,6,5.8,0.3,0.05,0.25,5,0.460617227,0.418780565
29,2,3.6,0.1,0.17,0.24,9,0.504540868,0.223851681
29,3,0.7,5.9,0.32,0.89,7,0.465332713,0.216876745
29,8,2.5,2.8,0.22,0.29,6,0.461893764,0.8555305
29,4,5.5,3.4,0.6,0.13,6,0.5,0.311804295
29,5,8.3,8.9,0.69,0.38,10,0.474833808,0.812534094
29,5,5.4,2,0.89,0.64,6,0.490196078,0.295829773
29,2,5.8,6.8,0.08,0.21,5,0.466200466,0.105958939
29,5,2.3,1.2,0.55,0.65,8,0.490677134,0.70557642
29,5,3.5,4.8,0.78,0.54,3,0.488042948,0.181916237
29,2,7,3.3,0.31,0.33,2,0.5,0.028963804
29,2,3.6,0.8,0.25,0.7,3,0.466200466,0.039976597
29,7,6,1.2,0.36,0.61,6,0.467071462,0.945459604
29,6,7.9,4.4,0.55,0.76,8,0.488042948,1.173329115
29,6,7.6,4.7,0.9,0.64,5,0.4995005,0.440761089
29,8,2.1,1.6,0.67,0.13,5,0.474833808,0.779545546
29,2,5.7,4.4,0.44,0.8,9,0.490196078,0.161902905
29,6,4.6,5.4,0.1,0.62,6,0.465332713,1.035427809
29,6,5.5,7.1,0.33,0.14,8,0.5,1.014400005
29,7,3.3,4.3,0.17,0.61,8,0.467726848,1.211308479
29,7,4.5,0.4,0.19,0.13,8,0.462962963,0.926469088
29,2,2.7,4,0.71,0.59,6,0.5,0.090950727
29,8,4.4,7.7,0.1,0.56,3,0.461254613,0.328809261
29,8,0.1,5.9,0.81,0.19,9,0.459770115,1.44217515
29,8,9.3,8.8,0.78,0.35,6,0.5,1.253303289
29,8,0.3,4.8,0.84,0.56,2,0.5,0.147895336
29,3,1.2,4.1,0.2,0.63,5,0.488042948,0.153912306
29,7,8.8,8.5,0.06,0.89,3,0.490677134,0.619645834
29,2,6.2,3.8,0.26,0.18,9,0.474833808,0.139919758
29,4,3.5,2,0.2,0.65,9,0.490677134,0.346804619
29,2,5.4,6.5,0.15,0.94,3,0.461254613,0.05896616
29,4,1.3,5.9,0.95,0.49,8,0.464900046,0.48272419
29,7,6.2,1.3,0.94,0.13,5,0.466200466,0.776552916
29,7,4.6,5.7,0.15,0.67,3,0.466200466,0.307823658
29,6,1.2,7.5,0.87,0.9,3,0.485672657,0.320837259
29,8,1.6,3.6,0.07,0.61,6,0.5,0.766560793
29,4,3.1,1.8,0.62,0.73,9,0.469483568,0.372769594
29,4,2.6,2.6,0.29,0.9,2,0.448833034,0.128923416
29,5,4.4,9.2,0.91,0.61,5,0.462962963,0.298829556
29,7,0.2,0.4,0.6,0.88,3,0.48756704,0.307826996
29,3,3,5,0.1,0.29,10,0.464900046,0.377783537
29,2,4.6,3.2,0.91,0.41,3,0.42973786,0.068960428
29,6,8.1,3.8,0.58,0.33,3,0.448833034,0.24785614
29,7,0.7,7.5,0.27,0.12,4,0.467071462,0.385778666
29,3,5.5,4.6,0.92,0.68,9,0.485201359,0.27684474
29,4,5.3,6.5,0.19,0.13,5,0.474833808,0.521701097
29,4,0.1,3.2,0.55,0.27,9,0.5,0.772598743
29,8,3.5,6.7,0.87,0.61,6,0.5,1.440484285
29,4,0.4,6.4,0.57,0.86,2,0.433087917,0.065941334
29,4,3.1,1.3,0.2,0.91,1,0.467071462,0.021987438
29,8,0.9,0.4,0.62,0.14,9,0.467071462,1.897918224
29,5,5.2,7.2,0.43,0.59,8,0.465332713,0.689604998
29,5,0.1,9.5,0.32,0.29,2,0.458715596,0.102941513
29,8,0.5,3,0.24,0.13,3,0.461893764,0.314816952
29,8,6,8.1,0.57,0.75,8,0.486854917,2.571532488
29,5,3.7,1.6,0.18,0.41,6,0.474833808,0.363788843
29,5,0.3,3.6,0.62,0.1,5,0.467071462,0.374785423
29,6,3.7,7.3,0.51,0.67,9,0.467071462,0.719588757
29,7,5.1,0.3,0.75,0.45,2,0.452693526,0.111935854
29,6,9,6.7,0.49,0.94,6,0.469043152,0.800544739
29,5,8.9,7.4,0.93,0.93,2,0.444444444,0.11593318
29,4,5.1,6,0.84,0.48,8,0.459770115,0.468733549
29,4,9.2,1.5,0.26,0.25,7,0.5,0.474727631
29,4,3.2,8.2,0.35,0.73,8,0.474833808,0.290830851
29,4,1.8,5.5,0.89,0.08,9,0.5,0.408766031
29,8,5.3,0.4,0.44,0.65,10,0.474608448,0.905482292
29,7,2,7.7,0.71,0.41,8,0.458715596,1.203312159
29,2,0.4,3.8,0.95,0.79,9,0.490196078,0.135922194
29,6,1.4,4.1,0.82,0.69,6,0.5,0.33980608
29,4,6.2,4.5,0.87,0.93,5,0.466200466,0.322814941
29,3,7.9,0.5,0.68,0.06,6,0.5,0.10893774
29,8,2.4,3.2,0.52,0.67,8,0.5,1.326244831
29,4,7.3,6.5,0.92,0.15,6,0.480538203,0.276841402
29,4,3.1,5,0.28,0.56,6,0.508646999,0.310821056
29,2,3,3.9,0.32,0.92,9,0.462962963,0.146915674
29,2,9,3,0.56,0.06,4,0.461893764,0.056967497
29,2,4.9,8.7,0.89,0.43,1,0.445831476,0.029983044
29,8,2.9,7.9,0.61,0.17,7,0.5,1.164331198
29,8,3.3,0.9,0.41,0.46,2,0.488042948,0.724585772
29,2,0.3,1.4,0.14,0.86,5,0.466200466,0.067960978
29,2,2.9,0.2,0.9,0.64,2,0.441891295,0.035979271
29,4,0.7,3.1,0.8,0.56,1,0.432152118,0.037978411
29,7,3.4,6.5,0.27,0.35,2,0.474833808,0.159911633
29,4,0.1,0.5,0.94,0.72,10,0.482858522,0.516704559
29,5,5,2,0.37,0.32,2,0.462962963,0.099939823
29,3,2.6,7.5,0.77,0.69,6,0.467726848,0.220876932
29,4,2.3,5.9,0.56,0.67,5,0.469483568,0.299828291
29,6,1.5,3.5,0.71,0.59,2,0.462962963,0.261850357
29,7,9.2,8.5,0.43,0.75,6,0.466200466,1.354225397
